lat,lng
42.086108,-88.142125
40.111277,-88.207467
40.112458,-88.207457
40.308242,-88.159665
41.648735,-87.716206
41.648735,-87.716206
41.648735,-87.716206
41.648735,-87.716206
40.127477,-88.188736
40.184934,-88.180649
40.104106,-88.20965
40.116382,-88.204476
40.109287,-88.207326
40.113595,-88.205005
40.111444,-88.04049
40.105572,-88.206696
40.112833,-88.219436
40.112833,-88.219436
40.086237,-88.196726
40.125562,-88.200339
40.115093,-88.182644
41.142863,-87.869119
40.116328,-88.243522
40.116427,-88.220719
40.104246,-88.184711
40.113139,-88.194704
40.113139,-88.194704
40.113139,-88.194704
40.093854,-88.191858
40.104866,-88.176392
40.282057,-88.289585
40.282057,-88.289585
40.282057,-88.289585
40.112891,-88.174921
40.112891,-88.174921
40.112458,-88.207457
40.112458,-88.207457
40.060132,-88.239203
40.312021,-88.152403
40.116427,-88.220719
40.111277,-88.207467
40.0989,-88.2209
40.0989,-88.2209
40.085799,-88.190537
40.0989,-88.2209
40.112458,-88.207457
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.076154,-88.200453
40.199815,-88.36346
40.199815,-88.36346
40.131459,-88.21948
40.0989,-88.2209
40.112458,-88.207457
40.0989,-88.2209
40.107395,-88.033397
40.0989,-88.2209
40.0989,-88.2209
40.112458,-88.207457
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.0989,-88.2209
40.112458,-88.207457
40.0989,-88.2209
40.0989,-88.2209
40.311259,-88.136486
40.049781,-88.252065
40.049781,-88.252065
39.986379,-88.262567
38.232498,-89.548302
40.098373,-88.197398
40.098373,-88.197398
47.558063,-122.55658
40.370983,-88.059705
40.370983,-88.059705
40.141837,-88.273218
40.107511,-88.214566
40.088802,-88.201627
40.053544,-88.190333
40.130258,-88.219533
40.130258,-88.219533
40.130258,-88.219533
40.113237,-88.16273
40.058255,-88.252927
40.079289,-88.247546
40.098287,-88.187614
40.103102,-88.190004
40.312036,-88.155834
40.111277,-88.207467
40.125562,-88.200339
40.31342,-88.13646
39.986655,-88.264982
40.099281,-88.192048
40.112458,-88.207457
40.303572,-87.947726
40.268045,-88.176562
40.119653,-88.206134
40.119653,-88.206134
40.098385,-88.194127
40.312036,-88.155834
40.312036,-88.155834
40.370983,-88.059705
40.301453,-88.161239
40.127983,-88.200615
40.119338,-88.224085
40.119338,-88.224085
40.119338,-88.224085
40.119338,-88.224085
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.01131,-88.16439
40.112458,-88.207457
40.127477,-88.188736
40.270407,-88.17576
40.184934,-88.180649
40.098346,-88.190299
40.312036,-88.155834
40.306853,-88.133133
40.133217,-88.190808
40.308363,-88.165387
40.123777,-88.205344
40.076154,-88.200453
40.076154,-88.200453
40.104106,-88.20965
40.07756,-88.253355
40.079182,-88.25609
40.077565,-88.256257
40.312036,-88.155834
40.114001,-88.194698
40.103054,-88.205007
40.11359,-88.213223
40.308784,-88.150616
40.310669,-88.148938
40.11286,-88.275752
40.112458,-88.207457
40.112458,-88.207457
40.315263,-88.127509
40.105571,-88.214434
40.123701,-88.219465
40.106948,-88.219276
40.106948,-88.219276
40.311976,-88.159085
40.093885,-88.198677
40.125562,-88.200339
40.10626,-88.195277
40.093838,-88.193803
40.093838,-88.193803
40.093838,-88.193803
40.093838,-88.193803
40.270407,-88.17576
40.270407,-88.17576
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.270407,-88.17576
40.0989,-88.2209
40.116526,-88.209045
40.270407,-88.17576
40.31198,-88.158851
40.281877,-88.403491
40.281877,-88.403491
40.312036,-88.155834
40.098374,-88.195535
40.093791,-88.202666
40.312036,-88.155834
40.308524,-88.146149
40.312062,-88.140443
40.308242,-88.159665
40.116427,-88.220719
40.314229,-88.159751
40.314229,-88.159751
40.113545,-88.210341
40.282057,-88.289585
40.308992,-88.021388
39.886955,-88.068384
40.304337,-88.136474
40.321988,-88.153593
40.119145,-88.216943
40.076083,-88.248345
40.076083,-88.248345
40.113532,-88.206864
40.076085,-88.201176
40.113439,-88.207399
40.111552,-88.211777
40.085142,-88.262502
40.125562,-88.200339
40.041839,-88.239062
40.036214,-88.248362
40.319709,-88.148101
40.10377,-88.205013
40.112001,-88.201389
40.197907,-88.377946
40.116526,-88.209045
40.105719,-88.190778
40.10572,-88.187515
40.100342,-88.181374
40.110753,-88.208973
40.312036,-88.155834
40.308242,-88.159665
40.10466,-88.214432
40.312036,-88.155834
40.318215,-88.146516
39.571695,-88.594406
40.02481,-88.069922
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.103744,-88.215492
40.315873,-88.1365
40.32207,-88.144331
40.100478,-88.18557
40.0989,-88.2209
31.77468,34.62505
39.79936,-89.643624
40.312036,-88.155834
40.111277,-88.207467
40.111277,-88.207467
40.318215,-88.146516
40.112458,-88.207457
40.312036,-88.155834
40.106809,-88.17121
40.106809,-88.17121
40.110814,-88.203739
40.110814,-88.203739
41.142863,-87.869119
40.312036,-88.155834
42.086108,-88.142125
40.312036,-88.155834
40.112458,-88.207457
40.069035,-88.253433
40.297669,-88.163435
40.297669,-88.163435
40.297669,-88.163435
40.297669,-88.163435
40.303633,-88.153542
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.028608,-88.072687
40.270407,-88.17576
40.18599,-88.298078
40.18599,-88.298078
40.076154,-88.200453
40.042565,-88.180733
40.062163,-88.250193
40.312036,-88.155834
40.312062,-88.140443
40.311259,-88.136486
40.100043,-88.190755
40.183542,-88.067453
40.308242,-88.159665
40.308242,-88.159665
40.112835,-88.201905
40.112835,-88.201905
40.025943,-88.071605
40.025943,-88.071605
40.111109,-88.176546
40.087865,-88.183333
40.095949,-88.190685
40.118854,-88.206305
40.118886,-88.202694
40.118886,-88.202694
40.315952,-88.146538
40.10626,-88.195277
40.10626,-88.195277
40.312036,-88.155834
40.079289,-88.247546
40.112458,-88.207457
40.105246,-88.17436
40.324201,-88.133379
40.307166,-88.174775
40.118282,-88.222331
40.184934,-88.180649
40.069035,-88.253433
40.315873,-88.1365
40.125562,-88.200339
40.312062,-88.140443
42.086108,-88.142125
40.111277,-88.207467
40.312036,-88.155834
40.101675,-88.195602
40.101675,-88.195602
40.126475,-88.219516
40.112458,-88.207457
40.103764,-88.203783
40.112458,-88.207457
40.112458,-88.207457
40.315873,-88.1365
40.315873,-88.1365
40.315873,-88.1365
40.315873,-88.1365
40.111277,-88.207467
40.076154,-88.200453
40.112458,-88.207457
39.884831,-88.064367
39.884831,-88.064367
40.112458,-88.207457
40.123819,-88.199628
40.123819,-88.199628
40.123819,-88.199628
40.123819,-88.199628
40.123819,-88.199628
40.123819,-88.199628
40.123819,-88.199628
40.123819,-88.199628
40.123819,-88.199628
40.112458,-88.207457
40.308902,-88.142556
40.308902,-88.142556
40.1319,-88.222023
40.312036,-88.155834
40.312036,-88.155834
40.116382,-88.204476
40.063699,-88.294991
40.304337,-88.136474
40.304337,-88.136474
40.304337,-88.136474
40.361431,-88.430161
41.142863,-87.869119
40.112247,-88.219319
40.062199,-89.790298
41.142863,-87.869119
41.438504,-74.414593
41.438504,-74.414593
40.116328,-88.243522
40.303633,-88.153542
40.079289,-88.247546
40.079289,-88.247546
40.079289,-88.247546
40.079289,-88.247546
40.18599,-88.298078
40.184934,-88.180649
40.105246,-88.17436
40.101717,-88.18622
40.101717,-88.18622
40.315873,-88.1365
40.315873,-88.1365
40.184934,-88.180649
40.184934,-88.180649
40.184934,-88.180649
40.184934,-88.180649
40.10251,-88.18919
40.306376,-88.147521
40.105979,-88.221537
40.105979,-88.221537
40.120073,-88.221997
40.32011,-88.141238
40.208209,-88.361034
40.079289,-88.247546
40.10764,-88.206196
40.10764,-88.206196
40.098702,-88.388356
40.098702,-88.388356
40.268045,-88.176562
40.268045,-88.176562
40.310617,-88.158581
40.085799,-88.190537
40.125562,-88.200339
40.127432,-88.199234
40.125562,-88.200339
40.309812,-88.160876
40.309812,-88.160876
40.309812,-88.160876
40.309812,-88.160876
40.309812,-88.160876
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.184934,-88.180649
40.068999,-88.249146
40.068999,-88.249146
40.068999,-88.249146
40.069035,-88.253433
40.069035,-88.253433
40.105719,-88.190778
40.0989,-88.2209
40.08825,-88.05534
40.08825,-88.05534
40.128647,-88.22206
40.281877,-88.403491
40.312062,-88.140443
40.312062,-88.140443
40.312062,-88.140443
40.091481,-88.193041
40.111715,-88.202589
40.096838,-88.194922
40.096838,-88.194922
40.096838,-88.194922
40.096838,-88.194922
40.306531,-88.14868
40.306531,-88.14868
40.308242,-88.159665
40.312036,-88.155834
40.312036,-88.155834
40.310806,-88.35413
40.109189,-88.211738
40.079289,-88.247546
40.304337,-88.136474
40.304337,-88.136474
40.112458,-88.207457
40.125562,-88.200339
40.112458,-88.207457
40.112458,-88.207457
40.317748,-88.345488
40.110631,-88.217768
40.112459,-88.208926
40.107634,-88.207289
40.111057,-88.207471
40.111057,-88.207471
40.121966,-88.205298
40.121966,-88.205298
40.298046,-88.12938
40.315873,-88.1365
40.315873,-88.1365
40.09708,-88.213276
40.09708,-88.213276
40.09708,-88.213276
40.09708,-88.213276
40.32148,-88.140127
40.125562,-88.200339
40.116427,-88.220719
40.302588,-88.129694
40.321277,-88.136496
40.098374,-88.196457
40.315873,-88.1365
40.310616,-88.158925
40.184934,-88.180649
40.184934,-88.180649
40.107356,-88.195692
40.308524,-88.146149
40.184934,-88.180649
40.184934,-88.180649
40.11856,-88.039346
40.124829,-88.22642
40.107462,-88.216203
40.312036,-88.155834
40.112458,-88.207457
40.125562,-88.200339
40.30735,-88.161971
40.30735,-88.161971
40.30735,-88.161971
40.30735,-88.161971
40.184934,-88.180649
40.118886,-88.202694
40.118886,-88.202694
40.11149,-88.216065
40.184934,-88.180649
40.318994,-88.137601
40.111277,-88.207467
40.125562,-88.200339
40.112458,-88.207457
40.111277,-88.207467
40.317464,-88.142149
40.111277,-88.207467
40.111277,-88.207467
40.184934,-88.180649
38.525503,-89.1027
40.116427,-88.220719
40.126475,-88.219516
40.076154,-88.200453
40.106528,-88.213137
40.076154,-88.200453
40.105719,-88.190778
40.112458,-88.207457
39.926492,-88.293383
40.117231,-88.197367
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.305102,-88.158881
40.112114,-88.205043
40.112984,-88.179481
40.112984,-88.179481
40.096794,-88.197121
40.094693,-88.198612
40.091481,-88.193041
40.307847,-88.155797
40.074252,-88.202484
40.125562,-88.200339
40.101671,-88.190785
40.101671,-88.190785
40.111747,-88.201387
40.069035,-88.253433
40.102389,-88.198841
40.312036,-88.155834
40.025742,-88.348111
40.109311,-88.204851
40.109311,-88.204851
40.109311,-88.204851
40.011328,-88.406383
40.011328,-88.406383
40.111703,-88.20375
40.069035,-88.253433
40.069035,-88.253433
40.119746,-88.207593
40.113595,-88.205005
40.112458,-88.207457
40.05132,-88.250128
39.908338,-87.996141
40.112458,-88.207457
40.312062,-88.140443
40.112458,-88.207457
40.100794,-88.189733
40.125562,-88.200339
40.302324,-88.129368
40.127491,-88.207735
40.091481,-88.193041
40.123116,-88.218169
40.123777,-88.205344
40.178512,-88.407764
40.138397,-88.194212
40.138397,-88.194212
40.126015,-88.236035
40.116348,-88.195805
42.086108,-88.142125
42.086108,-88.142125
40.125562,-88.200339
40.10292,-88.192306
40.116328,-88.243522
40.113237,-88.16273
40.116328,-88.243522
40.312036,-88.155834
40.076154,-88.200453
40.054582,-88.257091
40.113237,-88.16273
40.112458,-88.207457
40.111277,-88.207467
40.111277,-88.207467
40.111277,-88.207467
40.114095,-88.17849
40.114093,-88.215792
40.114093,-88.215792
40.114093,-88.215792
40.312062,-88.140443
40.093854,-88.191858
40.1016,-88.19418
40.127218,-88.244447
40.127218,-88.244447
40.116328,-88.243522
40.312062,-88.140443
40.308285,-88.17232
40.118322,-88.180705
40.113989,-88.197865
40.119653,-88.206134
40.120093,-88.223294
40.120093,-88.223294
40.117308,-88.172677
40.091481,-88.193041
40.112458,-88.207457
40.112458,-88.207457
40.382224,-88.12879
40.121966,-88.205298
40.007301,-88.161395
40.079289,-88.247546
40.118012,-88.20408
40.069035,-88.253433
40.112714,-88.207426
40.312036,-88.155834
40.111715,-88.202589
40.12408,-88.224176
40.12408,-88.224176
40.324201,-88.133379
40.098376,-88.190717
40.112458,-88.207457
40.32011,-88.141238
40.125562,-88.200339
40.114001,-88.194698
40.116427,-88.220719
40.198258,-88.36826
40.117433,-88.210836
40.125562,-88.200339
40.112734,-88.210353
40.116501,-88.213015
40.116501,-88.213015
40.116382,-88.204476
40.116382,-88.204476
40.116382,-88.204476
40.120027,-88.205265
40.307166,-88.174775
40.309339,-88.141764
40.309339,-88.141764
40.113192,-88.0417
40.112458,-88.207457
40.079289,-88.247546
40.270407,-88.17576
40.093851,-88.190661
40.282057,-88.289585
40.105636,-88.186641
40.184934,-88.180649
40.10626,-88.195277
40.10626,-88.195277
40.125562,-88.200339
40.112458,-88.207457
40.104106,-88.20965
40.069035,-88.253433
40.104106,-88.20965
40.107792,-88.225582
40.107792,-88.225582
40.118886,-88.202694
40.118886,-88.202694
40.113595,-88.205005
40.125562,-88.200339
40.113191,-88.366345
40.112458,-88.207457
40.125562,-88.200339
40.136818,-88.187936
40.105115,-88.176572
40.104246,-88.184711
40.319709,-88.148101
40.319709,-88.148101
40.306399,-88.15851
40.290179,-88.126933
40.112459,-88.208926
40.112459,-88.208926
40.113237,-88.16273
40.312036,-88.155834
40.127491,-88.207735
40.132923,-88.226423
40.132923,-88.226423
40.125562,-88.200339
40.312036,-88.155834
40.125765,-88.20653
40.125562,-88.200339
40.003637,-88.159964
40.049781,-88.252065
40.105719,-88.190778
40.105719,-88.190778
40.003637,-88.159964
39.793971,-88.168687
40.312036,-88.155834
40.119169,-88.219396
40.113091,-88.162845
40.116382,-88.204476
40.144957,-88.271546
40.108814,-88.171582
40.111277,-88.207467
40.303633,-88.153542
40.303633,-88.153542
40.303633,-88.153542
40.303633,-88.153542
40.053459,-88.249468
40.112833,-88.219436
40.068982,-88.246921
40.305183,-88.158491
40.305183,-88.158491
40.305183,-88.158491
40.305183,-88.158491
40.308242,-88.159665
40.105917,-88.047619
40.115613,-88.181766
40.115613,-88.181766
40.115613,-88.181766
40.115613,-88.181766
40.312036,-88.155834
40.303633,-88.153542
40.020601,-88.070838
40.10381,-88.187513
40.10381,-88.187513
40.105719,-88.190778
40.119327,-88.226439
40.119327,-88.226439
40.18599,-88.298078
40.196292,-88.365312
40.130258,-88.219533
40.318215,-88.146516
40.098376,-88.190717
40.108576,-88.194498
40.111277,-88.207467
40.073411,-88.201574
40.307847,-88.155797
40.113237,-88.16273
40.113192,-88.0417
40.116289,-88.206272
40.116289,-88.206272
40.116289,-88.206272
40.062199,-89.790298
40.110631,-88.217768
40.069058,-88.256323
40.206083,-88.365327
40.125562,-88.200339
40.199519,-88.36532
40.199519,-88.36532
40.312036,-88.155834
40.312036,-88.155834
40.113237,-88.16273
40.105719,-88.190778
40.11869,-88.040534
40.194439,-88.401291
40.111706,-88.204924
40.116289,-88.206272
40.116289,-88.206272
40.112458,-88.207457
40.112458,-88.207457
40.18599,-88.298078
40.112458,-88.207457
40.095606,-88.202741
40.025943,-88.071605
40.032416,-87.95802
40.110888,-88.197804
40.013483,-88.123545
40.013483,-88.123545
40.207459,-88.365056
40.207459,-88.365056
40.303572,-87.947726
40.312036,-88.155834
40.112458,-88.207457
40.112458,-88.207457
40.321988,-88.153593
40.310696,-88.146376
40.310696,-88.146376
40.11149,-88.216065
40.307251,-88.167024
40.098361,-88.201791
40.307166,-88.174775
40.10834,-88.2293
40.116501,-88.213015
40.312036,-88.155834
40.184934,-88.180649
40.312036,-88.155834
40.111277,-88.207467
40.310772,-88.174743
40.310772,-88.174743
40.310772,-88.174743
40.310772,-88.174743
40.310772,-88.174743
40.123701,-88.219465
40.189311,-88.365239
40.189311,-88.365239
40.079289,-88.247546
40.079289,-88.247546
40.31822,-88.141249
40.105741,-88.178157
40.111654,-88.19223
40.288154,-88.158544
40.312036,-88.155834
40.120096,-88.219395
40.120096,-88.219395
40.183542,-88.067453
40.112458,-88.207457
40.199267,-88.370732
40.199267,-88.370732
40.125562,-88.200339
40.112765,-88.188784
40.112765,-88.188784
40.18599,-88.298078
40.129391,-88.193255
40.312036,-88.155834
40.306972,-88.153784
40.310629,-88.155821
40.310629,-88.155821
40.09814,-88.19278
40.10626,-88.195277
40.10626,-88.195277
40.093196,-88.195212
40.093196,-88.195212
40.093196,-88.195212
40.093196,-88.195212
40.093196,-88.195212
40.093196,-88.195212
40.270407,-88.17576
40.079289,-88.247546
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.116328,-88.243522
40.116328,-88.243522
40.270407,-88.17576
40.312036,-88.155834
40.053544,-88.190333
40.053544,-88.190333
40.11861,-88.26881
40.113192,-88.0417
40.112458,-88.207457
40.308242,-88.159665
40.123149,-88.224146
40.123142,-88.226474
40.112458,-88.207457
40.110631,-88.217768
40.113237,-88.16273
40.113237,-88.16273
40.112458,-88.207457
40.312036,-88.155834
40.312036,-88.155834
40.0989,-88.2209
40.12904,-88.23846
40.324132,-88.133559
